|2010|,|C00013128|,|Congressman Waxman Campaign Cmte|,,|Congressman Waxman Campaign Cmte|,|N00001861|,|DW|,|H6CA24048|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00013342|,|United Mine Workers of America|,|United Mine Workers of America|,|United Mine Workers of America|,|C00013342|,|PL|,||,,|LE100|,|AFP88|,|N|,|0|,1
|2010|,|C00013748|,|North Dakota Dem-Nonpartisan League Prty|,,|Democratic Party of North Dakota|,|C00013748|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00013961|,|Sheet Metal/AC Contractors Assn|,|Sheet Metal/AC Contractors Assn|,|Sheet Metal/AC Contractors Assn|,|C00013961|,|PB|,||,,|B3400|,|AFP88|,|N|,|0|,1
|2010|,|C00014019|,|American Cotton Shippers Assn|,,|American Cotton Shippers Assn|,|C00014019|,|PB|,||,,|A1100|,|NTPA89|,|N|,|0|,1
|2010|,|C00014092|,|San Bernardino County Repub Central Cmte|,,|Republican Party of California|,|C00014092|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00014498|,|Republican Party of Iowa|,,|Republican Party of Iowa|,|C00014498|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00014555|,|Food Marketing Institute|,,|Food Marketing Institute|,|C00014555|,|PB|,||,,|G2400|,|AFP88|,|N|,|0|,1
|2010|,|C00014878|,|General Aviation Manufacturers Assn|,,|General Aviation Manufacturers Assn|,|C00014878|,|PB|,||,,|T1200|,|NTPA89|,|N|,|0|,1
|2010|,|C00015024|,|Women's Campaign Fund|,,|Women's Campaign Fund|,|C00015024|,|PI|,||,,|J7400|,|AFP88|,|Y|,|0|,1
|2010|,|C00015552|,|Texas Cattle Feeders Assn|,|National Cattlemen's Beef Assn|,|National Cattlemen's Beef Assn|,|C00015552|,|PB|,||,,|A3300|,|WebEC|,|N|,|0|,1
|2010|,|C00015594|,|Republican Party of Jefferson County|,,|Republican Party of Kentucky|,|C00015594|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00015933|,|Pinnacle West Capital|,,|Pinnacle West Capital|,|C00015933|,|PB|,||,,|E1600|,|Hvr01|,|N|,|0|,1
|2010|,|C00016386|,|American Bakers Assn|,,|American Bakers Assn|,|C00016386|,|PB|,||,,|G2100|,|NTPA89|,|N|,|0|,1
|2010|,|C00016444|,|Kentucky Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00016444|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2010|,|C00016683|,|Pfizer Inc|,|Pfizer Inc|,|Pfizer Inc|,|C00016683|,|PB|,||,,|H4300|,|Hvr09|,|Y|,|0|,1
|2010|,|C00016899|,|Democratic Party of Ohio|,,|Democratic Party of Ohio|,|C00016899|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00017194|,|Operating Engineers Local 825|,|Operating Engineers Union|,|Operating Engineers Union|,|C00017194|,|PL|,||,,|LB100|,|AFP88|,|N|,|0|,1
|2010|,|C00017244|,|Marine Fireman's Union|,|Marine Fireman's Union|,|Marine Fireman's Union|,|C00017244|,|PL|,||,,|LT500|,|AFP88|,|N|,|0|,1
|2010|,|C00017525|,|American Nurses Assn|,,|American Nurses Assn|,|C00017525|,|PB|,||,,|H1710|,|AFP99|,|Y|,|0|,1
|2010|,|C00017558|,|Bank of New York Mellon|,|Bank of New York Mellon|,|Bank of New York Mellon|,|C00017558|,|PB|,||,,|F1100|,|Hvr08|,|N|,|0|,1
|2010|,|C00017681|,|Alexander & Baldwin|,|Alexander & Baldwin|,|Alexander & Baldwin|,|C00017681|,|PB|,||,,|T6200|,|Hvr09|,|Y|,|0|,1
|2010|,|C00017830|,|A Lot of People for Dave Obey|,,|A Lot of People for Dave Obey           |,|N00004394|,|DI|,|H6WI07033|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00018028|,|Printing Industries of America|,,|Printing Industries of America|,|C00018028|,|PB|,||,,|C1300|,|AFP88|,|N|,|0|,1
|2010|,|C00018036|,|US Bancorp|,|US Bancorp|,|US Bancorp|,|C00018036|,|PB|,||,,|F1100|,|Web/FYB97|,|N|,|0|,1
|2010|,|C00018135|,|Democratic Candidate Fund|,,|Democratic Candidate Fund|,|C00018135|,|PI|,||,,|J1200|,|LM|,|N|,|0|,1
|2010|,|C00018929|,|Republican Party of North Dakota|,,|Republican Party of North Dakota|,|C00018929|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00018945|,|Dorsey & Whitney|,,|Dorsey & Whitney|,|C00018945|,|PB|,||,,|K1000|,|AYP/SK|,|N|,|0|,1
|2010|,|C00019075|,|Murtha for Congress Cmte|,,|Murtha for Congress Cmte|,|N00001408|,|DI|,|H6PA12030|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00019083|,|California Canning Peach Assn|,,|California Canning Peach Assn|,|C00019083|,|PB|,||,,|A1400|,|Name|,|N|,|0|,1
|2010|,|C00019331|,|Democratic Party of Wisconsin|,,|Democratic Party of Wisconsin|,|C00019331|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00019380|,|Kansas Democratic State Cmte|,,|Democratic Party of Kansas|,|C00019380|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00019489|,|Missouri Farm Bureau/NE Dist|,|American Farm Bureau|,|American Farm Bureau|,|C00019489|,|PB|,||,,|A6000|,|Phone|,|N|,|0|,1
|2010|,|C00019653|,|Edison International|,,|Edison International|,|C00019653|,|PB|,||,,|E1600|,|Hvr01|,|N|,|0|,1
|2010|,|C00019976|,|SIXTY VOTES COALITION                   |,,,|C00019976|,,||,|U|,,,,|0|,0
|2010|,|C00020453|,|Cass County Republican Central Cmte|,,|Cass County Republican Central Cmte|,|C00020453|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00020818|,|Republican Campaign Cmte of New Mexico|,,|Republican Party of New Mexico|,|C00020818|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00020974|,|Pete Stark Re-Election Cmte|,,|Pete Stark Re-Election Cmte|,|N00007397|,|DW|,|H6CA09023|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00021121|,|New York State United Teachers|,|American Federation of Teachers|,|American Federation of Teachers|,|C00021121|,|PL|,||,,|L1300|,|AFP88|,|N|,|0|,1
|2010|,|C00021295|,|Bracewell & Giuliani|,,|Bracewell & Giuliani|,|C00021295|,|PB|,||,,|K1000|,|WebDA|,|N|,|0|,1
|2010|,|C00021972|,|Pharmaceutical Rsrch & Mfrs of America|,,|Pharmaceutical Rsrch & Mfrs of America|,|C00021972|,|PB|,||,,|H4300|,|NTPA89|,|N|,|0|,1
|2010|,|C00022343|,|Indep Insurance Agents & Brokers/America|,,|Indep Insurance Agents & Brokers/America|,|C00022343|,|PB|,||,,|F3100|,|AFP88|,|N|,|0|,1
|2010|,|C00022368|,|National Assn of Chain Drug Stores|,,|National Assn of Chain Drug Stores|,|C00022368|,|PB|,||,,|G4900|,|AFP88|,|Y|,|0|,1
|2010|,|C00022517|,|Democratic Party of Nez Perce County|,,|Democratic Party of Nez Perce County|,|C00022517|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00022756|,|Darigold|,,|Northwest Dairy Assn|,|C00022756|,|PB|,||,,|A2000|,|Hvr03|,|N|,|0|,1
|2010|,|C00022988|,|American Nursery & Landscape Assn|,,|American Nursery & Landscape Assn|,|C00022988|,|PB|,||,,|A8000|,|WebDA|,|N|,|0|,1
|2010|,|C00023028|,|National Cotton Council|,|National Cotton Council|,|National Cotton Council|,|C00023028|,|PB|,||,,|A1100|,|AFP88|,|N|,|0|,1
|2010|,|C00023580|,|National Assn of Letter Carriers|,|National Assn of Letter Carriers|,|National Assn of Letter Carriers|,|C00023580|,|PL|,||,,|L1500|,|AFP88|,|N|,|0|,1
|2010|,|C00023754|,|United Teachers-Los Angeles|,|American Federation of Teachers|,|American Federation of Teachers|,|C00023754|,|PL|,||,,|L1300|,|Name|,|N|,|0|,1
|2010|,|C00023838|,|Connecticut Republican Campaign Cmte|,,|Republican Party of Connecticut|,|C00023838|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00024281|,|American Meat Institute|,,|American Meat Institute|,|C00024281|,|PB|,||,,|G2300|,|AFP99|,|N|,|0|,1
|2010|,|C00024299|,|American General Corp|,|American International Group|,|American International Group|,|C00024299|,|PB|,||,,|F3300|,|Hvr09|,|N|,|0|,1
|2010|,|C00024349|,|Alaska Airlines|,,|Alaska Air Group|,|C00024349|,|PB|,||,,|T1100|,|Hoovers|,|N|,|0|,1
|2010|,|C00024372|,|Democratic Party of Arkansas|,,|Democratic Party of Arkansas|,|C00024372|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00024422|,|Operating Engineers Local 3|,|Operating Engineers Union|,|Operating Engineers Union|,|C00024422|,|PL|,||,,|LB100|,|Phone|,|N|,|0|,1
|2010|,|C00024455|,|First Congressional District Dem Cmte|,,|Democratic Party of Michigan|,|C00024455|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00024521|,|American Assn for Justice|,|American Assn for Justice|,|American Assn for Justice|,|C00024521|,|PB|,||,,|K1100|,|AFP88|,|N|,|0|,1
|2010|,|C00024679|,|Vermont State Democratic Cmte|,,|Democratic Party of Vermont|,|C00024679|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00024752|,|Matson Navigation|,|Alexander & Baldwin|,|Alexander & Baldwin|,|C00024752|,|PB|,||,,|T6200|,|S&P98|,|N|,|0|,1
|2010|,|C00024869|,|General Electric|,|General Electric|,|General Electric|,|C00024869|,|PB|,||,,|M2300|,|Hvr09|,|Y|,|0|,1
|2010|,|C00024935|,|Northern Trust|,,|Northern Trust|,|C00024935|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2010|,|C00024968|,|American Optometric Assn|,|American Optometric Assn|,|American Optometric Assn|,|C00024968|,|PB|,||,,|H1120|,|AFP88|,|N|,|0|,1
|2010|,|C00025254|,|Minnesota Democratic Farmer Labor Party|,,|Democratic Party of Minnesota|,|C00025254|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00025346|,|Sunoco Inc|,,|Sunoco Inc|,|C00025346|,|PB|,||,,|E1160|,|Hoovers|,|N|,|0|,1
|2010|,|C00025379|,|Friends of John Lafalce|,,|Friends of John Lafalce|,|N00001305|,|DN|,|H6NY36015|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00025395|,|PNM Resources|,,|PNM Resources|,|C00025395|,|PB|,||,,|E1600|,|Hvr09|,|Y|,|0|,1
|2010|,|C00025536|,|TRW Automotive|,|Blackstone Group|,|Blackstone Group|,|C00025536|,|PB|,||,,|T2200|,|Hvr07|,|N|,|0|,1
|2010|,|C00025668|,|Pacific Century Financial|,,|Pacific Century Financial|,|C00025668|,|PB|,||,,|F1100|,|FYB98|,|N|,|0|,1
|2010|,|C00025973|,|Ike Skelton for Congress Cmte|,,|Ike Skelton for Congress Cmte|,|N00005105|,|DL|,|H6MO04141|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00026757|,|Friends of Congressman George Miller|,,|Friends of Congressman George Miller|,|N00007390|,|DW|,|H6CA07043|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00027342|,|Intl Brotherhood of Electrical Workers|,|Intl Brotherhood of Electrical Workers|,|Intl Brotherhood of Electrical Workers|,|C00027342|,|PL|,||,,|LC150|,|Phone|,|N|,|0|,1
|2010|,|C00027359|,|Ironworkers Union|,|Ironworkers Union|,|Ironworkers Union|,|C00027359|,|PL|,||,,|LB100|,|AFP88|,|N|,|0|,1
|2010|,|C00027466|,|National Republican Senatorial Cmte|,|National Republican Senatorial Cmte|,|National Republican Senatorial Cmte|,|C00027466|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00027532|,|American Maritime Officers|,|American Maritime Officers|,|American Maritime Officers|,|C00027532|,|PL|,||,,|LT500|,|WebEC|,|N|,|0|,1
|2010|,|C00027987|,|Friends of Robert C Byrd Cmte|,,|Friends of Robert C Byrd Cmte|,|N00002200|,|DI|,|S6WV00014|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00028316|,|Stevens for Senate Cmte|,,|Stevens for Senate Cmte|,|N00007997|,|RN|,|S2AK00010|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2010|,|C00028415|,|Wyoming State Medical Society|,|American Medical Assn|,|American Medical Assn|,|C00028415|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2010|,|C00028787|,|National Cattlemen's Beef Assn|,|National Cattlemen's Beef Assn|,|National Cattlemen's Beef Assn|,|C00028787|,|PB|,||,,|A3000|,|WebEC|,|N|,|0|,1
|2010|,|C00028860|,|American Federation of Teachers|,|American Federation of Teachers|,|American Federation of Teachers|,|C00028860|,|PL|,||,,|L1300|,|WebDS|,|N|,|0|,1
|2010|,|C00029348|,|American Forest & Paper Assn|,,|American Forest & Paper Assn|,|C00029348|,|PB|,||,,|A5000|,|AFP88|,|N|,|0|,1
|2010|,|C00029447|,|International Assn of Fire Fighters|,|International Assn of Fire Fighters|,|International Assn of Fire Fighters|,|C00029447|,|PL|,||,,|L1400|,|AFP88|,|N|,|0|,1
|2010|,|C00029504|,|Operating Engineers Union|,|Operating Engineers Union|,|Operating Engineers Union|,|C00029504|,|PL|,||,,|LB100|,|AFP88|,|N|,|0|,1
|2010|,|C00030007|,|Oklahoma Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00030007|,|PB|,||,,|H1100|,|AFP88|,|N|,|0|,1
|2010|,|C00030593|,|Consumer Data Industry Assn|,,|Consumer Data Industry Assn|,|C00030593|,|PB|,||,,|F1400|,|PhSF|,|N|,|0|,1
|2010|,|C00030676|,|US Steel|,,|US Steel|,|C00030676|,|PB|,||,,|M2100|,|Hvr09|,|Y|,|0|,1
|2010|,|C00030718|,|National Assn of Realtors|,|National Assn of Realtors|,|National Assn of Realtors|,|C00030718|,|PB|,||,,|F4200|,|AFP88|,|N|,|0|,1
|2010|,|C00030734|,|Distilled Spirits Council|,,|Distilled Spirits Council|,|C00030734|,|PB|,||,,|G2820|,|NTPA89|,|N|,|0|,1
|2010|,|C00030809|,|National Community Pharmacists Assn|,,|National Community Pharmacists Assn|,|C00030809|,|PB|,||,,|H1750|,|AFP88|,|N|,|0|,1
|2010|,|C00031054|,|Michigan Democratic State Central Cmte|,,|Democratic Party of Michigan|,|C00031054|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00031088|,|Republican Party of Washington|,,|Republican Party of Washington|,|C00031088|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00032334|,|Republican Party of Nebraska|,,|Republican Party of Nebraska|,|C00032334|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00032573|,|Coors Brewing|,,|Molson Coors Brewing|,|C00032573|,|PB|,||,,|G2810|,|S&P94|,|N|,|0|,0
|2010|,|C00032607|,|Synovus Financial Corp|,|Synovus Financial Corp|,|Synovus Financial Corp|,|C00032607|,|PB|,||,,|F1100|,|Hvr07|,|N|,|0|,1
|2010|,|C00032698|,|Independent Community Bankers of America|,|Independent Community Bankers of America|,|Independent Community Bankers of America|,|C00032698|,|PB|,||,,|F1100|,|AFP98|,|N|,|0|,1
|2010|,|C00032797|,|Vinson & Elkins|,,|Vinson & Elkins|,|C00032797|,|PB|,||,,|K1000|,|Duns|,|N|,|0|,1
|2010|,|C00032979|,|Teamsters Union|,|Teamsters Union|,|Teamsters Union|,|C00032979|,|PL|,||,,|LT300|,|Phone|,|N|,|0|,1
|2010|,|C00032995|,|Amalgamated Transit Union|,,|Amalgamated Transit Union|,|C00032995|,|PL|,||,,|LT000|,|WebDS|,|N|,|0|,1
|2010|,|C00033092|,|Winn-Dixie Stores|,,|Winn-Dixie Stores|,|C00033092|,|PB|,||,,|G2400|,|Hvr09|,|N|,|0|,1
|2010|,|C00033134|,|Colorado Republican Campaign Cmte|,,|Republican Party of Colorado|,|C00033134|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00033423|,|HSBC North America|,|HSBC Holdings|,|HSBC Holdings|,|C00033423|,|PB|,||,,|F1400|,|Hvr08|,|N|,|1|,1
|2010|,|C00033431|,|TENTH CONGRESSIONAL DISTRICT DEMOCRATIC |,,,|C00033431|,,||,|D|,,,,|0|,0
|2010|,|C00033456|,|Freeport-McMoRan Copper & Gold|,|Freeport-McMoRan Copper & Gold|,|Freeport-McMoRan Copper & Gold|,|C00033456|,|PB|,||,,|E1220|,|Hvrs08|,|N|,|0|,1
|2010|,|C00033555|,|Flowers Foods|,,|Flowers Foods|,|C00033555|,|PB|,||,,|G2100|,|Hvr08|,|N|,|0|,1
|2010|,|C00033589|,|Corning Inc|,,|Corning Inc|,|C00033589|,|PB|,||,,|C5110|,|Hvr09|,|Y|,|0|,1
|2010|,|C00033704|,|FMC Corp|,,|FMC Corp|,|C00033704|,|PB|,||,,|M1000|,|Hvr09|,|Y|,|0|,1
|2010|,|C00033779|,|Real Estate Roundtable|,,|Real Estate Roundtable|,|C00033779|,|PB|,||,,|F4100|,|AFP88|,|N|,|0|,1
|2010|,|C00033795|,|Arizona Cotton Growers Assn|,|National Cotton Council|,|National Cotton Council|,|C00033795|,|PB|,||,,|A1100|,|Name|,|N|,|0|,1
|2010|,|C00033969|,|Novartis Corp|,,|Novartis AG|,|C00033969|,|PB|,||,,|H4300|,|Hvr09|,|N|,|1|,1
|2010|,|C00033977|,|RR Donnelley & Sons|,,|RR Donnelley & Sons|,|C00033977|,|PB|,||,,|C1300|,|WebDS|,|N|,|0|,1
|2010|,|C00034033|,|Republican Party of South Carolina|,,|Republican Party of South Carolina|,|C00034033|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00034066|,|DISTRICT 1199C NAT'L UNION OF HOSPITAL &|,,,|C00034066|,,||,|U|,,,,|0|,0
|2010|,|C00034132|,|Fluor Corp|,,|Fluor Corp|,|C00034132|,|PB|,||,,|B1000|,|Hvr03|,|Y|,|0|,1
|2010|,|C00034157|,|AFLAC Inc|,,|AFLAC Inc|,|C00034157|,|PB|,||,,|F3200|,|Hoovers|,|N|,|0|,1
|2010|,|C00034173|,|Assn for Manufacturing Technology|,,|Assn for Manufacturing Technology|,|C00034173|,|PB|,||,,|M2300|,|AFP88|,|N|,|0|,1
|2010|,|C00034256|,|National Womens Political Caucus|,|National Womens Political Caucus|,|National Womens Political Caucus|,|C00034256|,|PI|,||,,|J7400|,|Phone|,|N|,|0|,1
|2010|,|C00034272|,|National Chicken Council|,,|National Chicken Council|,|C00034272|,|PB|,||,,|A2300|,|NTPA89|,|N|,|0|,1
|2010|,|C00034298|,|PPG Industries|,,|PPG Industries|,|C00034298|,|PB|,||,,|M1600|,|Hvr09|,|N|,|0|,1
|2010|,|C00034330|,|Owens-Illinois|,,|Owens-Illinois|,|C00034330|,|PB|,||,,|M7200|,|Hvr09|,|N|,|0|,1
|2010|,|C00034355|,|Paccar Inc|,,|Paccar Inc|,|C00034355|,|PB|,||,,|T3200|,|Hvr09|,|N|,|0|,1
|2010|,|C00034405|,|International Paper|,|International Paper|,|International Paper|,|C00034405|,|PB|,||,,|A5200|,|Hvr09|,|Y|,|0|,1
|2010|,|C00034470|,|Diageo North America|,|Diageo PLC|,|Diageo PLC|,|C00034470|,|PB|,||,,|G2820|,|Hvr02|,|N|,|1|,1
|2010|,|C00034488|,|Anheuser-Busch|,,|Anheuser-Busch InBev|,|C00034488|,|PB|,||,,|G2810|,|Hvr09|,|Y|,|1|,1
|2010|,|C00034595|,|Wells Fargo|,|Wells Fargo|,|Wells Fargo|,|C00034595|,|PB|,||,,|F1100|,|WebDA|,|N|,|0|,1
|2010|,|C00034645|,|American Soc for Clinical Lab Science|,,|American Soc for Clinical Lab Science|,|C00034645|,|PB|,||,,|H1700|,|NTPA96|,|N|,|0|,1
|2010|,|C00034678|,|American Waterways Operators|,,|American Waterways Operators|,|C00034678|,|PB|,||,,|T6200|,|NTPA89|,|N|,|0|,1
|2010|,|C00034728|,|True Companies|,,|True Companies|,|C00034728|,|PB|,||,,|E1120|,|WebEC|,|Y|,|0|,1
|2010|,|C00034785|,|ACA International|,,|ACA International|,|C00034785|,|PB|,||,,|F5200|,|NTPA89|,|N|,|0|,1
|2010|,|C00034827|,|Eaton Corp|,,|Eaton Corp|,|C00034827|,|PB|,||,,|M2300|,|Hvr09|,|Y|,|0|,1
|2010|,|C00034876|,|Safeco Insurance|,,|Liberty Mutual Group|,|C00034876|,|PB|,||,,|F3400|,|WebEW|,|N|,|0|,1
|2010|,|C00034884|,|Amway/Alticor Inc|,,|Amway/Alticor Inc|,|C00034884|,|PB|,||,,|G4800|,|Hvr09|,|N|,|0|,1
|2010|,|C00034934|,|Simpson Investment|,,|Simpson Investment|,|C00034934|,|PB|,||,,|A5000|,|Hvr09|,|N|,|0|,1
|2010|,|C00034942|,|National Assn of Federal Veterinarians|,|American Veterinary Medical Assn|,|American Veterinary Medical Assn|,|C00034942|,|PB|,||,,|A4500|,|NTPA97|,|N|,|0|,1
|2010|,|C00035006|,|Chevron Corp|,|Chevron Corp|,|Chevron Corp|,|C00035006|,|PB|,||,,|E1110|,|Hvr05|,|N|,|0|,1
|2010|,|C00035204|,|Petroleum Marketers Assn|,|Petroleum Marketers Assn|,|Petroleum Marketers Assn|,|C00035204|,|PB|,||,,|E1170|,|AFP88|,|N|,|0|,1
|2010|,|C00035253|,|Oregon Bankers Assn|,|American Bankers Assn|,|American Bankers Assn|,|C00035253|,|PB|,||,,|F1100|,|AFP88|,|N|,|0|,1
|2010|,|C00035451|,|Air Line Pilots Assn|,|Air Line Pilots Assn|,|Air Line Pilots Assn|,|C00035451|,|PL|,||,,|LT100|,|AFP88|,|N|,|0|,1
|2010|,|C00035519|,|PNC Bank Corp|,|PNC Financial Services|,|PNC Financial Services|,|C00035519|,|PB|,||,,|F1100|,|FYB98|,|N|,|0|,1
|2010|,|C00035535|,|Consumer Bankers Assn|,,|Consumer Bankers Assn|,|C00035535|,|PB|,||,,|F1000|,|NTPA89|,|N|,|0|,1
|2010|,|C00035600|,|Democratic Party of Iowa|,|Democratic Party of Iowa|,|Democratic Party of Iowa|,|C00035600|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2010|,|C00035618|,|Vermont Repub Federal Elections Cmte|,,|Republican Party of Vermont|,|C00035618|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00035675|,|Bristol-Myers Squibb|,|Bristol-Myers Squibb|,|Bristol-Myers Squibb|,|C00035675|,|PB|,||,,|H4300|,|Hvr01|,|N|,|0|,1
|2010|,|C00035683|,|United Technologies|,|United Technologies|,|United Technologies|,|C00035683|,|PB|,||,,|D2000|,|Hvr03|,|Y|,|0|,1
|2010|,|C00035691|,|Halliburton Co|,|Halliburton Co|,|Halliburton Co|,|C00035691|,|PB|,||,,|E1150|,|Hvr09|,|N|,|0|,1
|2010|,|C00035766|,|Oregon Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00035766|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2010|,|C00035774|,|Magazine Publishers of America|,,|Magazine Publishers of America|,|C00035774|,|PB|,||,,|C1100|,|NTPA89|,|N|,|0|,1
|2010|,|C00035857|,|WHEELING-PITTSBURGH STEEL PAC           |,,,|C00035857|,,||,|U|,,,,|0|,0
|2010|,|C00037606|,|Norm Dicks for Congress|,,|Norm Dicks for Congress|,|N00007918|,|DW|,|H6WA06021|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2010|,|C00038505|,|North Carolina Republican Executive Cmte|,,|Republican Party of North Carolina|,|C00038505|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2010|,|C00038604|,|American Financial Services Assn|,,|American Financial Services Assn|,|C00038604|,|PB|,||,,|F1400|,|AFP88|,|N|,|0|,1
|2010|,|C00038612|,|Sears Holdings Corp|,|Sears Holdings Corp|,|Sears Holdings Corp|,|C00038612|,|PB|,||,,|G4300|,|Hvr09|,|N|,|0|,1
|2010|,|C00038794|,|Dravo Corp|,,|Dravo Corp|,|C00038794|,|PB|,||,,|E1230|,|WebEC|,|N|,|0|,1
|2010|,|C00038927|,|Supima Assn of America|,,|Supima Assn of America|,|C00038927|,|PB|,||,,|A1100|,|WebCH|,|Y|,|0|,1
|2010|,|C00038968|,|Missouri Farm Bureau/W Central Dist|,|American Farm Bureau|,|American Farm Bureau|,|C00038968|,|PB|,||,,|A6000|,|Phone|,|N|,|0|,1
|2010|,|C00039016|,|Cliffs Natural Resources|,,|Cliffs Natural Resources|,|C00039016|,|PB|,||,,|E1220|,|Hoovers|,|N|,|0|,1
|2010|,|C00039040|,|Whirlpool Corp|,|Whirlpool Corp|,|Whirlpool Corp|,|C00039040|,|PB|,||,,|M4300|,|Hoovers|,|N|,|0|,1
|2010|,|C00039057|,|Rohm & Haas|,,|Dow Chemical|,|C00039057|,|PB|,||,,|M1000|,|Hvr09|,|Y|,|0|,1
|2010|,|C00039123|,|New Jersey Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00039123|,|PB|,||,,|H1100|,|AFP88|,|N|,|0|,1
|2010|,|C00039164|,|Teamsters Local 959|,|Teamsters Union|,|Teamsters Union|,|C00039164|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2010|,|C00039206|,|Williams & Jensen|,,|Williams & Jensen|,|C00039206|,|PB|,||,,|K2000|,|webEW|,|N|,|0|,1
|2010|,|C00039214|,|National Lumber & Bldg Material Dealers|,,|National Lumber & Bldg Material Dealers|,|C00039214|,|PB|,||,,|B5000|,|EncAssns|,|N|,|0|,1
|2010|,|C00039248|,|Nevada Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00039248|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2010|,|C00039305|,|Citigroup Inc|,|Citigroup Inc|,|Citigroup Inc|,|C00039305|,|PB|,||,,|F1100|,|WebLM|,|Y|,|0|,1
|2010|,|C00039321|,|PepsiCo Inc|,,|PepsiCo Inc|,|C00039321|,|PB|,||,,|G2600|,|Hvr01|,|N|,|0|,1
|2010|,|C00039461|,|Ball Corp|,,|Ball Corp|,|C00039461|,|PB|,||,,|M7300|,|Hvr09|,|Y|,|0|,1
|2010|,|C00039503|,|Shell Oil|,,|Royal Dutch Shell|,|C00039503|,|PB|,||,,|E1110|,|Hvr09|,|N|,|1|,1
|2010|,|C00039552|,|Kellogg Co|,,|Kellogg Co|,|C00039552|,|PB|,||,,|G2100|,|Hvr09|,|N|,|0|,1
|2010|,|C00039578|,|Council of Insurance Agents & Brokers|,,|Council of Insurance Agents & Brokers|,|C00039578|,|PB|,||,,|F3100|,|NTPA96|,|N|,|0|,1
|2010|,|C00039941|,|Arizona Bankers Assn|,|American Bankers Assn|,|American Bankers Assn|,|C00039941|,|PB|,||,,|F1100|,|AFP88|,|N|,|0|,1
